chr12	gene	16064420	16065071	MgS1_12g10910
chr12	gene	16066626	16072748	MgS1_12g10920
chr12	gene	16073778	16074149	MgS1_12g10930
chr12	gene	16077283	16078155	MgS1_12g10940
chr12	pseudogene	16082683	16083460	Migut.L01219.v2.0
chr12	pseudogene	16085091	16086021	Migut.L01218.v2.0
chr12	pseudogene	16097212	16098638	Migut.L01220.v2.0
chr12	gene	16099523	16104873	MgS1_12g10950
chr12	gene	16111725	16113767	MgS1_12g10960
chr12	gene	16114312	16117935	MgS1_12g10970
chr12	gene	16118429	16120437	MgS1_12g10980
chr12	gene	16123621	16126097	MgS1_12g10990
chr12	gene	16126657	16129175	MgS1_12g11000
chr12	gene	16129142	16131764	MgS1_12g11010
chr12	gene	16132860	16135426	MgS1_12g11020
chr12	gene	16143119	16146843	MgS1_12g11030
chr12	gene	16147720	16149570	MgS1_12g11040
chr12	gene	16149981	16154221	MgS1_12g11050
chr12	gene	16154740	16157066	MgS1_12g11060
chr12	gene	16157745	16162282	MgS1_12g11070
chr12	gene	16163363	16165292	MgS1_12g11080
chr12	gene	16165418	16166206	MgS1_12g11090
chr12	gene	16166231	16169919	MgS1_12g11100
chr12	gene	16171274	16174224	MgS1_12g11110
chr12	gene	16174038	16177463	MgS1_12g11120
chr12	gene	16183218	16186827	MgS1_12g11130
chr12	gene	16187224	16188129	MgS1_12g11140
chr12	gene	16190824	16191918	MgS1_12g11150
chr12	gene	16196924	16197804	MgS1_12g11160
chr12	gene	16200298	16200819	MgS1_12g11170
chr12	gene	16204496	16205569	MgS1_12g11180
chr12	pseudogene	16207106	16207342	MgL1_11g07300
chr12	gene	16212306	16216010	MgS1_12g11190
chr12	gene	16219005	16219891	MgS1_12g11200
chr12	gene	16219396	16223830	MgS1_12g11210
chr12	pseudogene	16220845	16221634	MgL1_12g10300
chr12	gene	16223057	16229259	MgS1_12g11220
chr12	gene	16230265	16233008	MgS1_12g11230
chr12	gene	16233733	16235394	MgS1_12g11240
chr12	gene	16235751	16241273	MgS1_12g11250
chr12	pseudogene	16235979	16237318	MgL1_12g10350
chr12	gene	16242306	16245248	MgS1_12g11260
chr12	gene	16245620	16249180	MgS1_12g11270
chr12	gene	16251159	16251422	MgS1_12g11280
chr12	gene	16251444	16253890	MgS1_12g11290
chr12	gene	16254415	16258632	MgS1_12g11300
chr12	gene	16260537	16264404	MgS1_12g11310
chr12	gene	16267956	16269176	MgS1_12g11320
chr12	gene	16270890	16271881	MgS1_12g11330
chr12	gene	16272103	16275134	MgS1_12g11340
chr12	gene	16282678	16285045	MgS1_12g11350
chr12	gene	16285175	16286827	MgS1_12g11360
chr12	gene	16287888	16292229	MgS1_12g11370
chr12	gene	16293203	16299710	MgS1_12g11380
chr12	gene	16300414	16302635	MgS1_12g11390
chr12	pseudogene	16303719	16304845	Migut.L01260.v2.0
chr12	gene	16306678	16307499	MgS1_12g11400
chr12	pseudogene	16310805	16311544	Migut.L01262.v2.0
chr12	gene	16314818	16318259	MgS1_12g11410
chr12	gene	16319189	16320653	MgS1_12g11420
chr12	pseudogene	16346459	16347902	MgL1_12g10480
chr12	pseudogene	16352743	16353382	MgL1_12g10490
chr12	pseudogene	16369400	16370541	MgL1_12g10510
chr12	gene	16384642	16386611	MgS1_12g11430
chr12	gene	16395096	16396225	MgS1_12g11440
chr12	pseudogene	16408103	16410924	MgL1_12g10540
chr12	gene	16418491	16425321	MgS1_12g11450
chr12	gene	16427174	16428380	MgS1_12g11460
chr12	gene	16427242	16427661	MgS1_12g11470
chr12	gene	16431767	16432921	MgS1_12g11480
chr12	gene	16434732	16438030	MgS1_12g11490
chr12	gene	16436912	16442331	MgS1_12g11500
chr12	gene	16442507	16445200	MgS1_12g11510
chr12	gene	16447216	16449876	MgS1_12g11520
chr12	gene	16460357	16462111	MgS1_12g11530
chr12	gene	16465573	16466196	MgS1_12g11540
chr12	gene	16470834	16471694	MgS1_12g11550
chr12	gene	16474521	16475565	MgS1_12g11560
chr12	gene	16480920	16482943	MgS1_12g11570
chr12	gene	16483734	16484354	MgS1_12g11580
chr12	gene	16485459	16487025	MgS1_12g11590
chr12	gene	16487611	16488054	MgS1_12g11600
chr12	gene	16488307	16490920	MgS1_12g11610
chr12	gene	16492232	16496681	MgS1_12g11620
chr12	gene	16501416	16508788	MgS1_12g11630
chr12	gene	16509492	16510791	MgS1_12g11640
chr12	gene	16513716	16515060	MgS1_12g11650
chr12	gene	16517794	16518708	MgS1_12g11660
chr12	pseudogene	16522718	16523036	Migut.K01101.v2.0
chr12	pseudogene	16523196	16524068	Migut.D01463.v2.0
chr12	gene	16530126	16536620	MgS1_12g11670
chr12	gene	16537956	16541777	MgS1_12g11680
chr12	gene	16544024	16547381	MgS1_12g11690
chr12	gene	16549612	16550322	MgS1_12g11700
chr12	gene	16552835	16553737	MgS1_12g11710
chr12	gene	16556340	16560565	MgS1_12g11720
chr12	gene	16560960	16565732	MgS1_12g11730
chr12	gene	16566902	16570134	MgS1_12g11740
chr12	gene	16571080	16572956	MgS1_12g11750
chr12	gene	16573081	16575334	MgS1_12g11760
chr12	gene	16588783	16592787	MgS1_12g11770
chr12	gene	16596586	16598166	MgS1_12g11780
chr12	gene	16598903	16601291	MgS1_12g11790
chr12	gene	16602056	16604005	MgS1_12g11800
chr12	gene	16610636	16611851	MgS1_12g11810
chr12	gene	16615398	16617940	MgS1_12g11820
chr12	gene	16618223	16621501	MgS1_12g11830
chr12	gene	16625079	16627028	MgS1_12g11840
chr12	pseudogene	16625672	16625974	MgL1_12g10890
chr12	gene	16630758	16631723	MgS1_12g11850
chr12	gene	16632861	16637659	MgS1_12g11860
chr12	gene	16637588	16639206	MgS1_12g11870
chr12	gene	16639367	16640894	MgS1_12g11880
chr12	gene	16646440	16647140	MgS1_12g11890
chr12	gene	16652227	16653555	MgS1_12g11900
chr12	gene	16659771	16659950	MgS1_12g11910
chr12	gene	16660679	16661404	MgS1_12g11920
chr12	gene	16662043	16662670	MgS1_12g11930
chr12	pseudogene	16667383	16667535	Migut.L01316.v2.0
chr12	gene	16670863	16678186	MgS1_12g11940
chr12	gene	16679252	16680273	MgS1_12g11950
chr12	gene	16683260	16687506	MgS1_12g11960
chr12	gene	16696658	16701132	MgS1_12g11970
chr12	gene	16701536	16704853	MgS1_12g11980
chr12	gene	16708888	16712108	MgS1_12g11990
chr12	gene	16719173	16727097	MgS1_12g12000
chr12	gene	16727562	16750423	MgS1_12g12010
chr12	gene	16736871	16742047	MgS1_12g12020
chr12	pseudogene	16738595	16739394	Migut.L01328.v2.0
chr12	gene	16751057	16753890	MgS1_12g12030
chr12	gene	16753273	16755929	MgS1_12g12040
chr12	gene	16756776	16760570	MgS1_12g12050
chr12	gene	16761264	16763790	MgS1_12g12060
chr12	gene	16764134	16766648	MgS1_12g12070
chr12	pseudogene	16767150	16767460	MgL1_12g11130
chr12	gene	16767666	16767871	MgS1_12g12080
chr12	gene	16767888	16768354	MgS1_12g12090
chr12	gene	16769389	16772593	MgS1_12g12100
chr12	gene	16772927	16778108	MgS1_12g12110
chr12	gene	16780512	16783642	MgS1_12g12120
chr12	gene	16783628	16788027	MgS1_12g12130
chr12	gene	16789346	16795279	MgS1_12g12140
chr12	gene	16795544	16798550	MgS1_12g12150
chr12	gene	16799597	16805909	MgS1_12g12160
chr12	gene	16807854	16813110	MgS1_12g12170
chr12	gene	16811507	16814589	MgS1_12g12180
chr12	gene	16818879	16820418	MgS1_12g12190
chr12	gene	16827134	16829738	MgS1_12g12200
chr12	gene	16830820	16833707	MgS1_12g12210
chr12	gene	16833074	16836462	MgS1_12g12220
chr12	gene	16843919	16845581	MgS1_12g12230
chr12	gene	16844131	16844755	MgS1_12g12240
chr12	gene	16849014	16852026	MgS1_12g12250
chr12	gene	16856068	16865008	MgS1_12g12260
chr12	gene	16866228	16868115	MgS1_12g12270
chr12	gene	16869454	16870384	MgS1_12g12280
chr12	gene	16870177	16872086	MgS1_12g12290
chr12	gene	16874398	16878304	MgS1_12g12300
chr12	gene	16878843	16886676	MgS1_12g12310
chr12	gene	16880812	16882754	MgS1_12g12320
chr12	gene	16886651	16890019	MgS1_12g12330
chr12	gene	16891308	16891649	MgS1_12g12340
chr12	gene	16893993	16897742	MgS1_12g12350
chr12	gene	16897732	16901709	MgS1_12g12360
chr12	gene	16903100	16906964	MgS1_12g12370
chr12	gene	16907999	16917284	MgS1_12g12380
chr12	gene	16917337	16919726	MgS1_12g12390
chr12	gene	16928267	16930828	MgS1_12g12400
chr12	gene	16931737	16931916	MgS1_12g12410
chr12	gene	16932896	16937262	MgS1_12g12420
chr12	gene	16937402	16939497	MgS1_12g12430
chr12	gene	16940586	16942665	MgS1_12g12440
chr12	gene	16946331	16949006	MgS1_12g12450
chr12	gene	16948942	16950958	MgS1_12g12460
chr12	gene	16953257	16958191	MgS1_12g12470
chr12	gene	16968502	16979465	MgS1_12g12480
chr12	gene	16980093	16987721	MgS1_12g12490
chr12	gene	16987970	16992962	MgS1_12g12500
chr12	gene	16999097	17001958	MgS1_12g12510
chr12	gene	17002519	17003622	MgS1_12g12520
chr12	gene	17003874	17004582	MgS1_12g12530
chr12	gene	17006898	17010708	MgS1_12g12540
chr12	gene	17011141	17014192	MgS1_12g12550
chr12	pseudogene	17011282	17012326	MgL1_12g11620
chr12	gene	17017156	17020146	MgS1_12g12560
chr12	gene	17022351	17029104	MgS1_12g12570
chr12	gene	17028847	17030245	MgS1_12g12580
chr12	gene	17031678	17031953	MgS1_12g12590
chr12	gene	17033648	17033857	MgS1_12g12600
chr12	gene	17035617	17037199	MgS1_12g12610
chr12	gene	17040793	17041984	MgS1_12g12620
chr12	pseudogene	17042564	17043310	MgL1_12g11690
chr12	gene	17058883	17063340	MgS1_12g12630
chr12	gene	17069490	17070355	MgS1_12g12640
chr12	gene	17072001	17076929	MgS1_12g12650
chr12	gene	17076182	17078100	MgS1_12g12660
chr12	gene	17081755	17085844	MgS1_12g12670
chr12	gene	17098760	17103313	MgS1_12g12680
chr12	gene	17103721	17104963	MgS1_12g12690
chr12	gene	17106808	17108672	MgS1_12g12700
chr12	gene	17108844	17111775	MgS1_12g12710
chr12	gene	17112413	17116619	MgS1_12g12720
chr12	gene	17117230	17118564	MgS1_12g12730
chr12	gene	17118472	17123560	MgS1_12g12740
chr12	gene	17124914	17128639	MgS1_12g12750
chr12	gene	17129177	17131301	MgS1_12g12760
chr12	gene	17136484	17139664	MgS1_12g12770
chr12	gene	17145987	17146921	MgS1_12g12780
chr12	gene	17149908	17153857	MgS1_12g12790
chr12	gene	17154871	17157763	MgS1_12g12800
chr12	gene	17154896	17159036	MgS1_12g12810
chr12	gene	17160821	17161862	MgS1_12g12820
chr12	gene	17162755	17165218	MgS1_12g12830
chr12	gene	17180950	17185747	MgS1_12g12840
chr12	gene	17185949	17188975	MgS1_12g12850
chr12	gene	17187930	17198050	MgS1_12g12860
chr12	gene	17200509	17202903	MgS1_12g12870
chr12	gene	17202978	17206755	MgS1_12g12880
chr12	gene	17208759	17216953	MgS1_12g12890
chr12	gene	17226057	17238005	MgS1_12g12900
chr12	gene	17239515	17242870	MgS1_12g12910
chr12	gene	17245494	17248724	MgS1_12g12920
chr12	gene	17256443	17264626	MgS1_12g12930
chr12	gene	17264525	17265309	MgS1_12g12940
chr12	gene	17265370	17265516	MgS1_12g12950
chr12	gene	17269794	17271720	MgS1_12g12960
chr12	pseudogene	17277089	17280428	MgL1_10g13390
chr12	gene	17290845	17291635	MgS1_12g12970
chr12	pseudogene	17291774	17292086	MgL1_09g04640
chr12	pseudogene	17293157	17293576	MgL1_12g06450
chr12	gene	17296684	17298052	MgS1_12g12980
chr12	gene	17301335	17304122	MgS1_12g12990
chr12	gene	17307413	17317525	MgS1_12g13000
chr12	gene	17317694	17323290	MgS1_12g13010
chr12	gene	17324564	17330176	MgS1_12g13020
chr12	gene	17330319	17334155	MgS1_12g13030
chr12	gene	17335299	17336183	MgS1_12g13040
chr12	gene	17337354	17339545	MgS1_12g13050
chr12	gene	17340124	17348737	MgS1_12g13060
chr12	gene	17349809	17350356	MgS1_12g13070
chr12	gene	17351082	17353465	MgS1_12g13080
chr12	gene	17354969	17362159	MgS1_12g13090
chr12	gene	17363569	17365434	MgS1_12g13100
chr12	gene	17390525	17394701	MgS1_12g13110
chr12	gene	17392685	17397281	MgS1_12g13120
chr12	gene	17397765	17398565	MgS1_12g13130
chr12	pseudogene	17398471	17398682	MgL1_12g12200
chr12	gene	17401365	17401820	MgS1_12g13140
chr12	gene	17404952	17407302	MgS1_12g13150
chr12	gene	17416214	17417440	MgS1_12g13160
chr12	gene	17418668	17423684	MgS1_12g13170
chr12	gene	17425038	17427403	MgS1_12g13180
chr12	gene	17430615	17433814	MgS1_12g13190
chr12	gene	17435645	17438458	MgS1_12g13200
chr12	gene	17444066	17444986	MgS1_12g13210
chr12	gene	17461278	17462051	MgS1_12g13220
chr12	gene	17462499	17466661	MgS1_12g13230
chr12	gene	17462593	17464245	MgS1_12g13240
chr12	gene	17470850	17472530	MgS1_12g13250
chr12	gene	17474675	17477143	MgS1_12g13260
chr12	gene	17477181	17479360	MgS1_12g13270
chr12	gene	17479456	17479623	MgS1_12g13280
chr12	gene	17484248	17487956	MgS1_12g13290
chr12	gene	17490281	17491411	MgS1_12g13300
chr12	gene	17493843	17498035	MgS1_12g13310
chr12	gene	17500557	17503275	MgS1_12g13320
chr12	pseudogene	17508316	17508657	MgL1_12g12400
chr12	gene	17509625	17510605	MgS1_12g13330
chr12	gene	17511515	17515108	MgS1_12g13340
chr12	gene	17513946	17517236	MgS1_12g13350
chr12	gene	17518738	17520859	MgS1_12g13360
chr12	pseudogene	17519657	17520122	MgL1_12g12440
chr12	pseudogene	17523817	17524704	Migut.L01473.v2.0
chr12	gene	17527940	17528676	MgS1_12g13370
chr12	gene	17531039	17547861	MgS1_12g13380
chr12	gene	17531079	17532677	MgS1_12g13390
chr12	gene	17538222	17539821	MgS1_12g13400
chr12	gene	17544978	17548452	MgS1_12g13410
chr12	gene	17549320	17561742	MgS1_12g13420
chr12	gene	17565995	17569198	MgS1_12g13430
chr12	gene	17573979	17575889	MgS1_12g13440
chr12	gene	17576347	17579577	MgS1_12g13450
chr12	gene	17580701	17582387	MgS1_12g13460
chr12	gene	17582413	17583309	MgS1_12g13470
chr12	gene	17585044	17586150	MgS1_12g13480
chr12	gene	17586509	17590157	MgS1_12g13490
chr12	gene	17590609	17596397	MgS1_12g13500
chr12	gene	17595660	17599545	MgS1_12g13510
chr12	gene	17597060	17603276	MgS1_12g13520
chr12	gene	17604997	17607704	MgS1_12g13530
chr12	gene	17608288	17609781	MgS1_12g13540
chr12	gene	17616706	17620048	MgS1_12g13550
chr12	gene	17621323	17622120	MgS1_12g13560
chr12	gene	17622118	17626606	MgS1_12g13570
chr12	gene	17628150	17629999	MgS1_12g13580
chr12	gene	17635479	17640435	MgS1_12g13590
chr12	gene	17641322	17646911	MgS1_12g13600
chr12	gene	17652633	17658594	MgS1_12g13610
chr12	gene	17659173	17660967	MgS1_12g13620
chr12	gene	17662181	17663672	MgS1_12g13630
chr12	gene	17663752	17664551	MgS1_12g13640
chr12	gene	17665082	17671075	MgS1_12g13650
chr12	gene	17671853	17676132	MgS1_12g13660
chr12	pseudogene	17672794	17673859	MgL1_12g12690
chr12	gene	17676186	17678840	MgS1_12g13670
chr12	gene	17683050	17688730	MgS1_12g13680
chr12	gene	17689300	17694965	MgS1_12g13690
chr12	gene	17696428	17701909	MgS1_12g13700
chr12	gene	17704220	17707385	MgS1_12g13710
chr12	pseudogene	17709287	17709351	MgL1_08g05270
chr12	gene	17710839	17713640	MgS1_12g13720
chr12	gene	17717215	17718868	MgS1_12g13730
chr12	pseudogene	17717334	17717945	Migut.L01506.v2.0
chr12	gene	17723736	17725384	MgS1_12g13740
chr12	gene	17725204	17725924	MgS1_12g13750
chr12	gene	17725977	17728700	MgS1_12g13760
chr12	pseudogene	17731689	17732008	MgL1_12g12040
chr12	pseudogene	17732674	17733080	MgL1_12g12030
chr12	gene	17734321	17736911	MgS1_12g13770
chr12	gene	17736781	17740359	MgS1_12g13780
chr12	gene	17741766	17747355	MgS1_12g13790
chr12	gene	17748833	17752034	MgS1_12g13800
chr12	gene	17752917	17755936	MgS1_12g13810
chr12	gene	17760861	17764720	MgS1_12g13820
chr12	gene	17765564	17769083	MgS1_12g13830
chr12	gene	17780531	17784024	MgS1_12g13840
chr12	gene	17784087	17789487	MgS1_12g13850
chr12	gene	17789479	17791144	MgS1_12g13860
chr12	gene	17790678	17793820	MgS1_12g13870
chr12	gene	17794011	17798028	MgS1_12g13880
chr12	gene	17799239	17800984	MgS1_12g13890
chr12	gene	17801649	17805686	MgS1_12g13900
chr12	gene	17807770	17808645	MgS1_12g13910
chr12	gene	17807972	17816373	MgS1_12g13920
chr12	gene	17820225	17820827	MgS1_12g13930
chr12	pseudogene	17820311	17823247	Migut.L01520.v2.0
chr12	gene	17823329	17827364	MgS1_12g13940
chr12	gene	17827886	17831529	MgS1_12g13950
chr12	gene	17837483	17841552	MgS1_12g13960
chr12	gene	17842726	17847776	MgS1_12g13970
chr12	gene	17849487	17851710	MgS1_12g13980
chr12	pseudogene	17851220	17851703	MgL1_05g07730
chr12	gene	17852723	17854843	MgS1_12g13990
chr12	gene	17856590	17860716	MgS1_12g14000
chr12	gene	17862332	17865787	MgS1_12g14010
chr12	gene	17866205	17868881	MgS1_12g14020
chr12	gene	17869632	17871971	MgS1_12g14030
chr12	gene	17873044	17876104	MgS1_12g14040
chr12	gene	17877641	17878822	MgS1_12g14050
chr12	gene	17878461	17881933	MgS1_12g14060
chr12	pseudogene	17882606	17883439	MgL1_12g13080
chr12	gene	17888253	17890930	MgS1_12g14070
chr12	gene	17891619	17893423	MgS1_12g14080
chr12	gene	17894236	17897659	MgS1_12g14090
chr12	gene	17897943	17901114	MgS1_12g14100
chr12	gene	17898478	17899810	MgS1_12g14110
chr12	gene	17901564	17914712	MgS1_12g14120
chr12	gene	17915162	17917762	MgS1_12g14130
chr12	gene	17920414	17924468	MgS1_12g14140
chr12	gene	17924308	17929513	MgS1_12g14150
chr12	gene	17930349	17934975	MgS1_12g14160
chr12	gene	17936814	17940106	MgS1_12g14170
chr12	gene	17940528	17944346	MgS1_12g14180
chr12	gene	17945302	17949196	MgS1_12g14190
chr12	gene	17950025	17951150	MgS1_12g14200
chr12	gene	17951583	17954277	MgS1_12g14210
chr12	gene	17955300	17959674	MgS1_12g14220
chr12	gene	17955685	17956008	MgS1_12g14230
chr12	gene	17960460	17961134	MgS1_12g14240
chr12	gene	17961248	17963225	MgS1_12g14250
chr12	gene	17964721	17973913	MgS1_12g14260
chr12	gene	17975083	17976328	MgS1_12g14270
chr12	gene	17976888	17977390	MgS1_12g14280
chr12	gene	17978002	17979812	MgS1_12g14290
chr12	gene	17980770	17982819	MgS1_12g14300
chr12	gene	17983147	17988835	MgS1_12g14310
chr12	gene	17987113	17992654	MgS1_12g14320
chr12	gene	17993523	17993717	MgS1_12g14330
chr12	gene	17993759	17996369	MgS1_12g14340
chr12	gene	17997016	18000553	MgS1_12g14350
chr12	gene	18000740	18006381	MgS1_12g14360
chr12	gene	18007174	18010503	MgS1_12g14370
chr12	gene	18012070	18018338	MgS1_12g14380
chr12	gene	18024298	18026206	MgS1_12g14390
chr12	gene	18029246	18031965	MgS1_12g14400
chr12	gene	18033636	18036529	MgS1_12g14410
chr12	gene	18036721	18038802	MgS1_12g14420
chr12	gene	18043121	18044995	MgS1_12g14430
chr12	gene	18046712	18047584	MgS1_12g14440
chr12	gene	18048363	18051314	MgS1_12g14450
chr12	gene	18052038	18057008	MgS1_12g14460
chr12	gene	18057460	18060804	MgS1_12g14470
chr12	gene	18062576	18066168	MgS1_12g14480
chr12	gene	18065209	18068271	MgS1_12g14490
chr12	gene	18070280	18072774	MgS1_12g14500
chr12	gene	18070633	18071188	MgS1_12g14510
chr12	gene	18085924	18088507	MgS1_12g14520
chr12	gene	18089519	18092820	MgS1_12g14530
chr12	gene	18096536	18098080	MgS1_12g14540
chr12	gene	18104280	18105575	MgS1_12g14550
chr12	pseudogene	18105998	18107551	Migut.L00918.v2.0
chr12	gene	18113538	18114586	MgS1_12g14560
chr12	gene	18115003	18116443	MgS1_12g14570
chr12	gene	18118848	18120095	MgS1_12g14580
chr12	gene	18122937	18123771	MgS1_12g14590
chr12	gene	18125670	18126670	MgS1_12g14600
chr12	gene	18129495	18133405	MgS1_12g14610
chr12	gene	18134315	18136533	MgS1_12g14620
chr12	gene	18138627	18140446	MgS1_12g14630
chr12	gene	18140347	18145135	MgS1_12g14640
chr12	gene	18145379	18146544	MgS1_12g14650
chr12	gene	18154417	18156963	MgS1_12g14660
chr12	gene	18158359	18163827	MgS1_12g14670
chr12	pseudogene	18164081	18164871	Migut.L01590.v2.0
chr12	gene	18165290	18166201	MgS1_12g14680
chr12	gene	18166314	18171891	MgS1_12g14690
chr12	gene	18175196	18177318	MgS1_12g14700
chr12	gene	18182807	18183127	MgS1_12g14710
chr12	gene	18188232	18192540	MgS1_12g14720
chr12	gene	18193624	18196415	MgS1_12g14730
chr12	gene	18196959	18199234	MgS1_12g14740
chr12	gene	18199936	18211875	MgS1_12g14750
chr12	gene	18213900	18222300	MgS1_12g14760
chr12	gene	18223346	18226818	MgS1_12g14770
chr12	gene	18228982	18236255	MgS1_12g14780
chr12	gene	18235427	18240865	MgS1_12g14790
chr12	gene	18241104	18243017	MgS1_12g14800
chr12	gene	18243648	18245537	MgS1_12g14810
chr12	gene	18246875	18248859	MgS1_12g14820
chr12	gene	18249438	18249975	MgS1_12g14830
chr12	gene	18253166	18259816	MgS1_12g14840
chr12	gene	18256571	18259633	MgS1_12g14850
chr12	gene	18261528	18265265	MgS1_12g14860
chr12	gene	18265363	18268441	MgS1_12g14870
chr12	gene	18268923	18271109	MgS1_12g14880
chr12	gene	18272114	18282331	MgS1_12g14890
chr12	gene	18283004	18285266	MgS1_12g14900
chr12	gene	18285665	18286051	MgS1_12g14910
chr12	gene	18287149	18287382	MgS1_12g14920
chr12	gene	18288758	18289228	MgS1_12g14930
chr12	gene	18290446	18299155	MgS1_12g14940
chr12	gene	18300121	18302146	MgS1_12g14950
chr12	gene	18302560	18303739	MgS1_12g14960
chr12	gene	18304623	18306043	MgS1_12g14970
chr12	gene	18306147	18310567	MgS1_12g14980
chr12	gene	18311641	18314706	MgS1_12g14990
chr12	gene	18315369	18317598	MgS1_12g15000
chr12	gene	18318689	18319000	MgS1_12g15010
chr12	gene	18319623	18327609	MgS1_12g15020
chr12	gene	18320522	18321775	MgS1_12g15030
chr12	gene	18329192	18331044	MgS1_12g15040
chr12	gene	18336095	18340050	MgS1_12g15050
chr12	gene	18343058	18343866	MgS1_12g15060
chr12	gene	18346473	18350271	MgS1_12g15070
chr12	gene	18351197	18355139	MgS1_12g15080
chr12	gene	18355165	18356439	MgS1_12g15090
chr12	gene	18358780	18362914	MgS1_12g15100
chr12	gene	18367824	18370861	MgS1_12g15110
chr12	gene	18373043	18375531	MgS1_12g15120
chr12	gene	18376250	18379034	MgS1_12g15130
chr12	gene	18380646	18382655	MgS1_12g15140
chr12	gene	18383106	18385174	MgS1_12g15150
chr12	gene	18386750	18389557	MgS1_12g15160
chr12	gene	18390434	18392406	MgS1_12g15170
chr12	gene	18393061	18393574	MgS1_12g15180
chr12	gene	18395830	18399614	MgS1_12g15190
chr12	gene	18399680	18401670	MgS1_12g15200
chr12	gene	18401488	18405405	MgS1_12g15210
chr12	pseudogene	18404495	18404698	MgL1_12g14180
chr12	gene	18404927	18405139	MgS1_12g15220
chr12	gene	18407576	18409715	MgS1_12g15230
chr12	gene	18410450	18412333	MgS1_12g15240
chr12	gene	18414744	18415290	MgS1_12g15250
chr12	gene	18417102	18418978	MgS1_12g15260
chr12	gene	18419139	18421710	MgS1_12g15270
chr12	gene	18421868	18427369	MgS1_12g15280
chr12	gene	18427731	18432139	MgS1_12g15290
chr12	gene	18433839	18437112	MgS1_12g15300
chr12	gene	18437478	18446210	MgS1_12g15310
chr12	gene	18446307	18447575	MgS1_12g15320
chr12	gene	18449209	18449934	MgS1_12g15330
chr12	gene	18451498	18451689	MgS1_12g15340
chr12	gene	18453145	18454016	MgS1_12g15350
chr12	gene	18454124	18455595	MgS1_12g15360
chr12	gene	18456225	18458658	MgS1_12g15370
chr12	gene	18460776	18464474	MgS1_12g15380
chr12	gene	18469873	18477415	MgS1_12g15390
chr12	gene	18479597	18484724	MgS1_12g15400
chr12	gene	18485673	18492410	MgS1_12g15410
chr12	gene	18497169	18498564	MgS1_12g15420
chr12	gene	18499379	18500728	MgS1_12g15430
chr12	gene	18501013	18509589	MgS1_12g15440
chr12	gene	18510725	18512661	MgS1_12g15450
chr12	gene	18513179	18514651	MgS1_12g15460
chr12	pseudogene	18515761	18515993	MgL1_12g14470
chr12	gene	18517305	18518246	MgS1_12g15470
chr12	gene	18520257	18521166	MgS1_12g15480
chr12	gene	18521037	18522499	MgS1_12g15490
chr12	gene	18527351	18530348	MgS1_12g15500
chr12	gene	18531162	18532051	MgS1_12g15510
chr12	gene	18536985	18538016	MgS1_12g15520
chr12	gene	18538578	18544049	MgS1_12g15530
chr12	gene	18546447	18553789	MgS1_12g15540
chr12	gene	18554200	18557811	MgS1_12g15550
chr12	gene	18565180	18569448	MgS1_12g15560
chr12	gene	18569648	18570649	MgS1_12g15570
chr12	gene	18570678	18573766	MgS1_12g15580
chr12	gene	18577036	18577140	MgS1_12g15590
chr12	gene	18579156	18579502	MgS1_12g15600
chr12	gene	18581633	18584554	MgS1_12g15610
chr12	gene	18590724	18597329	MgS1_12g15620
chr12	gene	18600022	18602859	MgS1_12g15630
chr12	gene	18604837	18607992	MgS1_12g15640
chr12	gene	18608875	18613934	MgS1_12g15650
chr12	gene	18616189	18624092	MgS1_12g15660
chr12	gene	18629684	18631417	MgS1_12g15670
chr12	gene	18631439	18632248	MgS1_12g15680
chr12	gene	18633055	18636187	MgS1_12g15690
chr12	gene	18637820	18637996	MgS1_12g15700
chr12	gene	18641057	18645337	MgS1_12g15710
chr12	gene	18646240	18647126	MgS1_12g15720
chr12	gene	18659609	18665215	MgS1_12g15730
chr12	gene	18666083	18667802	MgS1_12g15740
chr12	gene	18668724	18669167	MgS1_12g15750
chr12	gene	18669693	18670796	MgS1_12g15760
chr12	gene	18671478	18672056	MgS1_12g15770
chr12	gene	18671921	18673058	MgS1_12g15780
chr12	gene	18672314	18673487	MgS1_12g15790
chr12	gene	18673075	18675694	MgS1_12g15800
chr12	gene	18677368	18680474	MgS1_12g15810
chr12	gene	18683606	18691491	MgS1_12g15820
chr12	gene	18685801	18688655	MgS1_12g15830
chr12	gene	18692094	18753789	MgS1_12g15840
chr12	gene	18708069	18710275	MgS1_12g15850
chr12	gene	18710230	18711338	MgS1_12g15860
chr12	gene	18726401	18728401	MgS1_12g15870
chr12	gene	18729293	18730571	MgS1_12g15880
chr12	gene	18732607	18734865	MgS1_12g15890
chr12	gene	18735601	18737751	MgS1_12g15900
chr12	gene	18749645	18751211	MgS1_12g15910
chr12	gene	18758058	18758786	MgS1_12g15920
chr12	gene	18760409	18763286	MgS1_12g15930
chr12	gene	18762358	18766429	MgS1_12g15940
chr12	gene	18767075	18777044	MgS1_12g15950
chr12	gene	18781484	18783931	MgS1_12g15960
chr12	gene	18789478	18798052	MgS1_12g15970
chr12	gene	18799149	18807411	MgS1_12g15980
chr12	gene	18807442	18810688	MgS1_12g15990
chr12	gene	18809617	18812871	MgS1_12g16000
chr12	gene	18812587	18814433	MgS1_12g16010
chr12	pseudogene	18815406	18816210	Migut.L01730.v2.0
chr12	gene	18819134	18820107	MgS1_12g16020
chr12	gene	18822319	18824179	MgS1_12g16030
